userId,movieId,tag,timestamp
5445,72998,blue indians in space,1261928699
5445,72998,too long,1261928679
5445,73321,Denzel Washington,1263688456
5445,73321,post-apocalyptic,1263688465
5445,80219,Nudity,1301852046
5445,81591,bitches be crazy,1297013674
5462,260,Awesome,1438194157
5462,260,Fun,1438194163
5468,31,teacher changing lives,1326923564
5468,1246,teacher changing lives,1326923582
5468,1621,Mekhi Phifer,1285876594
5468,2485,Dule Hill,1285878176
5468,2507,Omar Epps,1285875819
5468,2714,Taye Diggs,1285873130
5468,3071,teacher changing lives,1326923546
5468,3296,teacher changing lives,1326923502
5468,4030,Omar Epps,1285875987
5468,4616,teacher changing lives,1326923474
5468,4745,Mekhi Phifer,1285877138
5468,5295,Taye Diggs,1285873417
5468,5572,Jason George,1285874769
5468,6263,Taye Diggs,1285873573
5468,7360,Mekhi Phifer,1285877534
5468,8593,Omar Epps,1285875327
5468,8948,Omar Epps,1285876194
5468,26870,Omar Epps,1285875568
5468,46572,Dule Hill,1285878381
5468,48412,Dule Hill,1285878506
5468,49910,teacher changing lives,1326923461
5468,56158,Mekhi Phifer,1285877736
5468,56158,Sharon Leal,1285877757
5468,59547,teacher changing lives,1326923447
5468,80787,Christine Lakin,1285872647
5484,57910,rape,1303452398
5492,260,Boring,1438132769
5492,260,i have bad feeling about this,1438132761
5500,260,classic,1430791830
5500,260,Cool,1430791853
5547,4886,sweet movie!,1137630016
5547,41569,resorts to unnecessary graphical violence,1137629993
5547,41569,senseless violence,1137629993
5547,44195,satire,1145937507
5549,260,action,1436000532
5549,260,Science Fiction,1436000527
5566,1676,so bad it's good,1227622443
5566,47810,so bad it's good,1227622425
5568,96079,action,1353837504
5568,96079,James Bond,1353837511
5568,96079,sad ending,1353837521
5588,260,classic sci-fi,1444616148
5588,260,space,1444616151
5622,628,acting debut,1227331608
5622,2329,amazing death,1227331683
5622,2329,Edward Norton,1227331702
5622,3266,Criterion,1227334124
5622,4658,Jodorowsky,1227377158
5622,6016,Brazil,1142618841
5622,6016,Poverty,1156563200
5622,6540,Malandragem,1226719187
5622,6540,Rio de Janeiro,1226719181
5622,6784,Led Zepellin,1226719332
5622,7361,philosophy,1156563019
5622,26258,cult film,1157768303
5622,26258,existencialism,1156565962
5622,26258,Jodorowsky,1156565949
5622,26326,Jodorowsky,1227377183
5622,59985,I expected More,1226719238
5622,71433,brazilian,1287150896
5622,71433,glauber rocha,1287150896
5622,71433,realism,1287150869
5630,1,action,1426445294
5630,1,disney,1426445294
5630,1,kids,1426445294
5630,110,medieval,1423764932
5630,110,mel gibson,1423764932
5630,110,scotland,1423764932
5630,593,horror,1423089363
5630,593,jodie foster,1423089363
5630,593,psychological,1423089363
5675,47,brad pitt,1451927596
5675,47,psychology,1451927582
5675,47,religion,1451927588
5675,47,twist ending,1451927575
5675,356,classic,1429720770
5675,356,funny,1429720770
5675,356,touching story,1429720770
5675,508,AIDs,1437817638
5675,508,gay,1437817642
5675,508,gay lead character,1437817636
5675,5991,musical,1440016567
5675,62644,classroom,1429794036
5675,62644,psychology,1429794039
5675,62644,social experiment,1429794031
5675,80549,Emma Stone,1429720719
5675,80549,witty,1429720718
5675,81845,Colin Firth,1429630344
5675,81845,complex characters,1429630361
5675,81845,friendship,1429630351
5675,81845,Helena Bonham Carter,1429630336
5675,81845,historical,1429630347
5675,116797,Benedict Cumberbatch,1429629917
5675,116797,genius,1429629832
5675,116797,homosexuality,1429629895
5675,116797,informatics,1429629903
5675,141749,eddie redmayne,1450497334
5675,141749,lgbt,1450497350
5675,141749,mtf,1450497323
5675,141749,transgender,1450497329
5692,356,drama,1431279941
5692,356,male-female relationship,1431279941
5692,356,meaning of life,1431279941
5701,593,smart,1438195703
5727,36537,Indie,1155834443
5727,49524,surprisingly good,1172141112
5735,2729,literature,1162140613
5735,7143,A Good Tom Cruise Movie,1137160364
5735,8798,A Good Tom Cruise Movie,1137160877
5735,36529,political,1137767553
5735,37720,Exorcism,1137161154
5751,91529,finale,1427167632
5758,32,dystopia,1250190770
5758,32,future,1250190858
5758,32,post-apocalyptic,1250190849
5758,32,psychology,1250190852
5758,32,sci-fi,1250190834
5758,32,time travel,1250190828
5758,32,twist ending,1250190831
5758,442,dystopia,1250191360
5758,442,Wesley Snipes,1250191376
5758,1077,dystopia,1250190643
5758,1077,futuristic,1250190650
5758,1077,time travel,1250190686
5758,1265,alternate reality,1250191111
5758,1265,alternate universe,1250191113
5758,1265,time loop,1250191100
5758,1265,time travel,1250191103
5758,1270,alternate reality,1250191025
5758,1270,future,1250191016
5758,1270,time travel,1250191009
5758,1289,Philip Glass,1250192739
5758,1289,phillip glass score,1250192743
5758,1371,sci-fi,1250190596
5758,1371,Star Trek,1250190624
5758,1653,dystopic future,1250191342
5758,2528,futuristic,1250191407
5758,2528,post-apocalyptic,1250191410
5758,2571,alternate reality,1250192156
5758,2571,artificial intelligence,1250192159
5758,2571,cyberpunk,1250192166
5758,2571,dystopia,1250192169
5758,2571,fight scenes,1250192175
5758,2571,martial arts,1250192180
5758,2571,philosophy,1250192183
5758,2571,post apocalyptic,1250192187
5758,2571,virtual reality,1250192769
5758,4571,time travel,1250190979
5758,4873,cerebral,1250190541
5758,4873,dreams,1250190544
5758,4873,existentialism,1250190547
5758,4873,thought-provoking,1250190568
5758,4878,sci-fi,1250190886
5758,4878,time travel,1250190891
5758,5502,Alien Invasion,1250192133
5758,7254,time travel,1250191066
5758,7817,cerebral,1250190454
5758,7817,esoteric plotlines,1250190498
5758,8914,Complicated,1250190923
5758,8914,complicated plot,1250190927
5758,8914,intellectual,1250190935
5758,8914,sci-fi,1250190941
5758,8914,time travel,1250190944
5758,36363,sci-fi,1250192755
5758,44191,dystopia,1250191228
5758,44191,sci-fi,1250191241
5758,44191,thought-provoking,1250191245
5758,48774,dystopia,1250191257
5758,48774,end of the world,1250191262
5758,48774,sci-fi,1250191267
5758,55908,entirely dialogue,1250190751
5758,55908,intellectual,1250190726
5758,55908,one set,1250190758
5758,55908,philosophical,1250190729
5758,55908,sci-fi,1250190732
5758,55908,thought-provoking,1250190739
5758,60069,dystopia,1250191294
5758,60069,Post apocalyptic,1250191301
5758,60069,post-apocalyptic,1250191304
5758,60069,romance,1250191317
5763,110,scotland,1247352522
5763,1250,classic,1241339719
5763,1250,war,1241339711
5763,1250,World War II,1241339707
5763,1287,historical epic,1241339677
5763,1287,jesus,1241339673
5763,1287,rome,1241339670
5763,2728,Biography,1241339614
5763,2728,History,1241339635
5763,2728,Rome,1241339620
5763,2728,slavery,1241339621
5763,3409,horrors,1247351831
5763,5559,history,1247352592
5763,7444,romance,1247351773
5763,65685,fantasy world,1247351714
5774,3105,hfjkhjkg,1319063026
5774,3105,lfgklfg,1319063024
5774,3105,you,1319063029
5774,3408,jghjf,1319062844
5774,3408,jjjjjj,1319062838
5774,3408,you,1319062848
5788,480,adventure,1427471145
5788,480,dinosaurs,1427471145
5788,480,family,1427471145
5809,2722,shark,1202505428
5809,30793,remake,1202505458
5831,4218,In Netflix queue,1152829382
5836,474,Secret Service,1439800472
5836,474,tense,1439800470
5836,4351,action-packed,1450188488
5836,4351,bank robbery,1450188485
5836,4351,keanu reeves,1450188495
5836,5957,Hugh Grant,1450188370
5836,5957,Sandra Bullock,1450188332
5836,6942,Alan Rickman,1439800151
5836,6942,british,1439800135
5836,6942,happy ending,1439800155
5836,6942,Hugh Grant,1439800147
5836,6942,Liam Neeson,1439800139
5836,6942,Romance,1439800144
5836,7007,Bruce Willis,1450188517
5836,7007,cool dialogues,1450188524
5836,31685,Eva Mendes,1450188315
5836,31685,New York City,1450188309
5836,31685,romantic comedy,1450188313
5836,31685,Will Smith,1450188311
5836,49286,Kate Winslet,1439800188
5836,49286,romantic comedy,1439800191
5836,72011,business,1443587235
5836,72011,capitalism,1443587247
5836,72011,George Clooney,1443587224
5836,72011,Jason Bateman,1443587263
5836,72011,love story,1443587238
5836,72011,travel,1443587241
5836,74450,Anne Hathaway,1450188197
5836,74450,Bradley Cooper,1450188207
5836,74450,Jessica Biel,1450188194
5836,74450,love,1450188199
5836,74450,multiple storylines,1450188187
5836,84152,human potential,1445230420
5836,84152,visually appealing,1445230417
5836,86882,comedy,1445229922
5836,86882,Paris,1445229907
5836,86882,romance,1445229916
5836,86882,thought-provoking,1445229895
5836,86882,witty,1445229928
5836,86882,Woody Allen,1445229906
5836,91628,feel-good,1450188147
5836,91628,New Year's Eve,1450188155
5836,91628,New York City,1450188149
5836,93510,Channing Tatum,1450188646
5836,93510,comedy,1450188652
5836,93510,funny,1450188644
5836,93510,Jonah Hill,1450188649
5836,93510,undercover cops,1450188653
5836,112556,annoying,1445230142
5836,112556,bitch,1445230165
5836,112556,femme fatale,1445230176
5836,112556,Rosamund Pike,1445230193
5836,134021,dialogue,1445230315
5836,134021,french,1445230320
5836,134021,love story,1445230313
5836,140110,Anne Hathaway,1450188279
5836,140110,Entrepreneurship,1450188271
5836,140110,newyork,1450188284
5836,140110,Robert De Niro,1450188276
5836,140110,wonderful,1450188288
5837,70286,atmospheric,1446924060
5837,70286,intelligent sci-fi,1446924062
5837,70286,mockumentary,1446924043
5837,70286,sci-fi,1446924037
5837,70286,thriller,1446924055
5837,112623,apocalyptic,1446923982
5837,112623,post-apocalyptic,1446924003
5837,112623,sci-fi,1446923986
5837,112623,talking animals,1446923999
5837,116897,argentina,1452115973
5837,116897,dark humor,1452115966
5856,188,Slashy,1180567990
5856,899,Slashy,1173233087
5856,910,Slashy,1173229390
5856,1204,Slashy,1173232755
5856,1234,Slashy,1173229222
5856,1304,Slashy,1173230279
5856,1396,Caper,1173230597
5856,2006,Slashy,1173230655
5856,2763,Caper,1180569173
5856,4369,Slashy,1173229562
5856,4954,Caper,1173229521
5856,4954,Heist,1173229521
5856,4954,Slashy,1173229521
5856,4993,Slashy,1173229668
5856,5952,Slashy,1173229676
5856,6539,Slashy,1173230387
5856,7153,Slashy,1173229673
5856,8807,Slashy,1173233895
5856,38061,Slashy,1173234041
5876,1466,mafia,1239646547
5876,4387,Paris,1292020177
5876,5283,College Humor,1240774008
5876,45447,Paris,1292020145
5896,786,Arnold,1142770120
5896,1208,Brando,1142770139
5896,1721,Melodrama at sea,1142770181
5898,44199,bank robbery,1146434890
5898,59519,writers,1234895119
5902,55820,twist ending,1208985784
5912,5477,Nudity (Full Frontal - Notable),1165437315
5936,260,sci-fi,1442714111
5936,260,space opera,1442714124
5938,235,Kurosawa,1140320066
5938,858,Hollywood,1140320118
5938,2797,classic,1140320081
5943,1333,Alfred Hitchcock,1236701662
5943,1333,classic,1236701703
5961,593,Anthony Hopkins,1443991629
5961,2329,prison,1443991614
5962,52604,Engineering,1367421358
5962,64614,ideology,1406303687
5962,64614,morality tale,1406303687
5962,64614,politics,1406303687
5962,66371,enlightening,1434745244
5962,66371,inspiring,1434745244
5962,66371,relaxing,1434745244
5976,2068,drama,1448771258
5976,2068,epic,1448771312
5976,85412,mockumentary,1449375560
5986,41566,overrated,1139320360
6044,80969,based on a book,1446919102
6044,80969,disturbing,1446919110
6044,80969,thought-provoking,1446919118
6044,112552,Academy Award Nominee,1446919967
6055,1262,prison break,1182514325
6055,1262,prison escape,1182514325
6055,3196,prison break,1182444429
6055,4022,SURVIVAL,1182502362
6055,48394,good but not great,1182445400
6065,260,sci-fi,1437720085
6065,260,space epic,1437720098
6082,2308,action,1245749973
6082,2308,blaxploitation,1245749976
6082,2308,chase,1245749973
6082,2308,crime,1245749973
6082,2308,guns,1245749973
6082,2308,police corruption,1245749973
6082,2450,action,1245750211
6082,2450,fun,1245750211
6082,2450,funny,1245750211
6082,2450,Lea Thompson,1245750127
6082,2450,puppets,1245750211
6082,2450,sci-fi,1245750211
6082,5540,Ray Harryhausen,1245739905
6082,7757,Ray Harryhausen,1245739858
6082,8015,children,1245750326
6082,8015,nostalgic,1245750326
6082,8015,surreal,1245750326
6082,69451,Bruce Campbell,1245739002
6082,69451,horror,1245739002
6082,69451,mutants,1245739003
6082,69451,sci-fi,1245739002
6082,69453,adapted from:book,1245739815
6082,69453,adventure,1245739815
6082,69453,dinosaurs,1245739815
6082,69453,Ray Harryhausen,1245739815
6082,69453,sci-fi,1245739815
6082,69453,submarine,1245739815
6082,69503,comedy,1245965559
6082,69503,Ernie Hudson,1245965560
6082,69503,Eugene Levy,1245965560
6082,69503,hypnosis,1245965559
6082,69503,John Candy,1245965563
6082,69503,ridiculous,1245965559
6082,69506,chicken,1245965971
6082,69506,funny,1245965949
6082,69506,horror,1245965949
6082,69506,Troma,1245965951
6082,69720,anthology,1247048712
6082,69720,comedy,1247048712
6082,69720,Danny Trejo,1247048712
6082,69720,horror,1247048712
6082,69720,Snoop Dogg,1247048712
6082,69722,80s,1247049164
6082,69722,children,1247049164
6082,69722,comedy,1247049164
6082,69722,family,1247049164
6082,69722,fantasy,1247049164
6082,69722,motorcycle,1247049164
6088,115569,https://movielens.https://movielens.org/explore?tag=dark&sortBy=tagScoreorg/explore?tag=gripping&sortBy=tagScore,1443965239
6088,115569,https://movielens.org/explore?tag=dark&sortBy=tagScore,1443965245
6088,115569,https://movielens.org/explore?tag=thriller&sortBy=tagScore,1443965248
6089,6711,Japan,1154942091
6089,7153,rings,1154884194
6096,260,classic sci-fi,1438025229
6096,260,hero's journey,1438025246
6099,80489,action,1294030150
6099,80489,Ben Affleck,1294030154
6099,80489,character driven,1294030169
6102,858,Al Pacino,1172088724
6102,1221,Al Pacino,1172088689
6134,56587,fgh,1205873103
6134,58025,Below R,1205872777
6137,3386,Kevin Costner,1164876961
6155,260,action,1436446034
6155,260,hero's journey,1436446038
6155,260,space adventure,1436446022
6155,116797,computers,1436449336
6155,116797,good science,1436449336
6155,116797,history,1436449336
6155,116797,love,1436449336
6155,116797,war,1436449336
6157,32,atmospheric,1446572305
6157,32,brad pitt,1446572280
6157,32,bruce willis,1446572278
6157,32,complicated,1446572303
6157,32,dark,1446572345
6157,32,dystopia,1446572290
6157,32,end of the world,1446572325
6157,32,future,1446572308
6157,32,genetics,1446572318
6157,32,great ending,1446572297
6157,32,imagination,1446572329
6157,32,imdb top 250,1446572320
6157,32,mindfuck,1446572315
6157,32,original,1446572292
6157,32,Post apocalyptic,1446572306
6157,32,post-apocalyptic,1446572272
6157,32,psychology,1446572301
6157,32,remake,1446572333
6157,32,sci-fi,1446572282
6157,32,Terry Gilliam,1446572311
6157,32,time loop,1446572336
6157,32,time travel,1446572274
6157,32,twist ending,1446572276
6157,32,violence,1446572314
6157,47,atmospheric,1446572436
6157,47,biblical,1446572461
6157,47,brad pitt,1446572370
6157,47,crime,1446572439
6157,47,dark,1446572433
6157,47,David Fincher,1446572464
6157,47,disturbing,1446572372
6157,47,great ending,1446572430
6157,47,grim,1446572467
6157,47,Gwyneth Paltrow,1446572470
6157,47,imdb top 250,1446572472
6157,47,investigation,1446572441
6157,47,Kevin Spacey,1446572429
6157,47,morgan freeman,1446572366
6157,47,mystery,1446572443
6157,47,philosophical,1446572449
6157,47,police,1446572460
6157,47,powerful ending,1446572435
6157,47,psychological,1446572453
6157,47,psychology,1446572368
6157,47,religion,1446572444
6157,47,serial killer,1446572363
6157,47,thriller,1446572483
6157,47,twist ending,1446572364
6157,47,twists & turns,1446572457
6157,47,violent,1446572455
6157,50,Benicio Del Toro,1446572530
6157,50,clever,1446572539
6157,50,complicated,1446572502
6157,50,conspiracy,1446572504
6157,50,Crime,1446572525
6157,50,Dark,1446572535
6157,50,ensemble cast,1446572521
6157,50,excellent script,1446572510
6157,50,funny,1446572532
6157,50,great acting,1446572527
6157,50,great ending,1446572519
6157,50,heist,1446572514
6157,50,imdb top 250,1446572537
6157,50,Kevin Spacey,1446572496
6157,50,mindfuck,1446572517
6157,50,mystery,1446572548
6157,50,organized crime,1446572508
6157,50,Oscar (Best Supporting Actor),1446572544
6157,50,storytelling,1446572506
6157,50,suspense,1446572498
6157,50,thriller,1446572523
6157,50,tricky,1446572547
6157,50,twist ending,1446572495
6157,110,action,1446572571
6157,110,beautiful scenery,1446572602
6157,110,Biography,1446572598
6157,110,british,1446572595
6157,110,classic,1446572575
6157,110,drama,1446572585
6157,110,england,1446572616
6157,110,epic,1446572591
6157,110,historical,1446572563
6157,110,History,1446572613
6157,110,imdb top 250,1446572620
6157,110,inspirational,1446572582
6157,110,long,1446572600
6157,110,Medieval,1446572565
6157,110,Oscar (Best Cinematography),1446572589
6157,110,Oscar (Best Directing),1446572606
6157,110,Oscar (Best Picture),1446572579
6157,110,revenge,1446572587
6157,110,Scotland,1446572569
6157,110,sword fight,1446572593
6157,110,violent,1446572604
6157,110,war,1446572567
6157,123,dreamlike,1447241393
6157,123,good music,1447241394
6157,123,Hong Kong,1447241397
6157,123,loneliness,1447241399
6157,123,lyrical,1447241405
6157,123,melancholy,1447241420
6157,123,reflective,1447241391
6157,123,scenic,1447241421
6157,123,stylized,1447241388
6157,152,atmospheric,1447516811
6157,152,Christopher Walken,1447516791
6157,152,dark,1447516804
6157,152,drug abuse,1447516794
6157,152,intense,1447516825
6157,152,Lili Taylor,1447516796
6157,152,music,1447516816
6157,152,philosophical,1447516799
6157,152,psychological,1447516836
6157,152,stylized,1447516797
6157,152,vampires,1447516792
6157,165,action,1447355128
6157,165,action packed,1447355156
6157,165,always watch it when it's on tv,1447355146
6157,165,bruce willis,1447355125
6157,165,crime,1447355158
6157,165,Efficient,1447355171
6157,165,Entertaining,1447355178
6157,165,heist,1447355148
6157,165,Jeremy Irons,1447355150
6157,165,John McClane,1447355160
6157,165,John McTiernan,1447355161
6157,165,lone hero,1447355131
6157,165,New York City,1447355135
6157,165,predictable,1447355152
6157,165,Samuel L. Jackson,1447355127
6157,165,terrorism,1447355133
6157,165,thriller,1447355154
6157,165,vengeance,1447355164
6157,165,violent,1447355130
6157,215,bittersweet,1446412637
6157,215,conversation,1446412579
6157,215,dialogue,1446412585
6157,215,dialogue driven,1446412646
6157,215,ethan hawke,1446412631
6157,215,intelligent,1446412582
6157,215,Julie Delpy,1446412633
6157,215,love story,1446412600
6157,215,minimalist,1446412590
6157,215,quirky,1446412595
6157,215,reflective,1446412581
6157,215,Richard Linklater,1446412597
6157,215,romantic,1446412587
6157,215,witty,1446412592
6157,253,adapted from:book,1446572687
6157,253,Antonio Banderas,1446572681
6157,253,atmospheric,1446572678
6157,253,based on a book,1446572676
6157,253,brad pitt,1446572668
6157,253,cult classic,1446572684
6157,253,fantasy,1446572674
6157,253,gothic,1446572689
6157,253,horror,1446572679
6157,253,Kirsten Dunst,1446572673
6157,253,New Orleans,1446572692
6157,253,Nudity (Full Frontal),1446572683
6157,253,Paris,1446572693
6157,253,tom cruise,1446572671
6157,253,vampire,1446572669
6157,253,vampires,1446572666
6157,260,action,1447243361
6157,260,adventure,1447243365
6157,260,classic,1447243339
6157,260,classic sci-fi,1447243356
6157,260,cult classic,1447243397
6157,260,EPIC,1447243389
6157,260,epic adventure,1447243415
6157,260,fantasy,1447243377
6157,260,futuristic,1447243429
6157,260,George Lucas,1447243411
6157,260,good vs evil,1447243385
6157,260,great soundtrack,1447243447
6157,260,Harrison Ford,1447243403
6157,260,jedi,1447243423
6157,260,sci-fi,1447243331
6157,260,science fantasy,1447243443
6157,260,Science Fiction,1447243335
6157,260,space,1447243344
6157,260,space adventure,1447243348
6157,260,space epic,1447243392
6157,260,space opera,1447243380
6157,260,special effects,1447243439
6157,260,Star Wars,1447243370
6157,260,sword fight,1447243435
6157,296,action,1447243130
6157,296,assassin,1447243154
6157,296,atmospheric,1447243166
6157,296,Black comedy,1447243121
6157,296,bloody,1447243238
6157,296,bruce willis,1447243125
6157,296,Christopher Walken,1447243249
6157,296,classic,1447243143
6157,296,comedy,1447243169
6157,296,crime,1447243127
6157,296,cult,1447243208
6157,296,cult film,1447243115
6157,296,dark,1447243228
6157,296,dark comedy,1447243088
6157,296,dark humor,1447243188
6157,296,dialogue,1447243202
6157,296,drugs,1447243119
6157,296,ensemble cast,1447243242
6157,296,funny,1447243179
6157,296,gangster,1447243205
6157,296,gangsters,1447243224
6157,296,good dialogue,1447243181
6157,296,good music,1447243217
6157,296,great dialogue,1447243252
6157,296,great soundtrack,1447243185
6157,296,Highly quotable,1447243214
6157,296,hit men,1447243221
6157,296,imdb top 250,1447243197
6157,296,intense,1447243259
6157,296,John Travolta,1447243163
6157,296,multiple storylines,1447243104
6157,296,noir,1447243245
6157,296,non-linear,1447243150
6157,296,nonlinear,1447243090
6157,296,notable soundtrack,1447243199
6157,296,organized crime,1447243139
6157,296,Oscar (Best Writing - Screenplay Written Directly for the Screen),1447243268
6157,296,Quentin Tarantino,1447243087
6157,296,quirky,1447243145
6157,296,Samuel L. Jackson,1447243107
6157,296,storytelling,1447243160
6157,296,stylish,1447243211
6157,296,stylized,1447243136
6157,296,Tarantino,1447243133
6157,296,Uma Thurman,1447243157
6157,296,violence,1447243113
6157,296,violent,1447243148
6157,316,action,1447355207
6157,316,aliens,1447355192
6157,316,archaeology,1447355198
6157,316,Egypt,1447355200
6157,316,Egyptian Mythology,1447355205
6157,316,James Spader,1447355209
6157,316,Kurt Russell,1447355202
6157,316,military,1447355204
6157,316,mythology,1447355196
6157,316,pyramids,1447355211
6157,316,sci-fi,1447355193
6157,316,science fiction,1447355195
6157,316,space,1447355190
6157,316,Stargate,1447355189
6157,318,atmospheric,1446572753
6157,318,based on a book,1446572758
6157,318,classic,1446572737
6157,318,crime,1446572781
6157,318,drama,1446572742
6157,318,feel-good,1446572833
6157,318,friendship,1446572728
6157,318,good story,1446572836
6157,318,great acting,1446572751
6157,318,great ending,1446572739
6157,318,heartwarming,1446572772
6157,318,hope,1446572756
6157,318,imdb top 250,1446572765
6157,318,inspirational,1446572726
6157,318,justice,1446572748
6157,318,Morgan Freeman,1446572717
6157,318,narrated,1446572762
6157,318,oscar (best picture),1446572787
6157,318,powerful ending,1446572773
6157,318,prison,1446572720
6157,318,prison escape,1446572722
6157,318,reflective,1446572746
6157,318,sentimental,1446572778
6157,318,Stephen King,1446572734
6157,318,thought-provoking,1446572732
6157,318,Tim Robbins,1446572768
6157,318,twist ending,1446572724
6157,356,based on a book,1447355302
6157,356,bittersweet,1447355240
6157,356,classic,1447355237
6157,356,comedy,1447355262
6157,356,drama,1447355255
6157,356,emotional,1447355286
6157,356,feel-good,1447355288
6157,356,Funny,1447355277
6157,356,great acting,1447355318
6157,356,heartwarming,1447355283
6157,356,historical,1447355265
6157,356,history,1447355268
6157,356,inspirational,1447355259
6157,356,Oscar (Best Actor),1447355305
6157,356,Oscar (Best Directing),1447355325
6157,356,Oscar (Best Picture),1447355280
6157,356,Oscar Winner,1447355309
6157,356,quirky,1447355311
6157,356,Robert Zemeckis,1447355315
6157,356,romance,1447355274
6157,356,tom hanks,1447355232
6157,356,touching,1447355271
6157,356,Vietnam,1447355291
6157,356,vietnam war,1447355252
6157,364,africa,1447355363
6157,364,animals,1447355353
6157,364,animation,1447355347
6157,364,Childhood,1447355376
6157,364,classic,1447355367
6157,364,coming of age,1447355349
6157,364,Disney,1447355345
6157,364,Disney animated feature,1447355371
6157,364,father-son relationship,1447355356
6157,364,Hans Zimmer,1447355373
6157,364,lions,1447355351
6157,364,Matthew Broderick,1447355379
6157,364,musical,1447355360
6157,364,Oscar (Best Music - Original Score),1447355391
6157,364,Oscar (Best Music - Original Song),1447355365
6157,364,Rowan Atkinson,1447355389
6157,364,soundtrack,1447355369
6157,364,talking animals,1447355358
6157,474,assassin,1447355420
6157,474,assassination,1447355417
6157,474,Clint Eastwood,1447355408
6157,474,John Malkovich,1447355410
6157,474,Rene Russo,1447355422
6157,474,Secret Service,1447355412
6157,474,tense,1447355407
6157,474,Thriller,1447355418
6157,474,Wolfgang Petersen,1447355424
6157,480,action,1446572870
6157,480,adventure,1446572863
6157,480,based on a book,1446572884
6157,480,cloning,1446572886
6157,480,Cult,1446572906
6157,480,Dinosaurs,1446572858
6157,480,genetics,1446572868
6157,480,Jeff Goldblum,1446572872
6157,480,Michael Crichton,1446572882
6157,480,Oscar (Best Effects - Visual Effects),1446572879
6157,480,Sam Neill,1446572894
6157,480,scenic,1446572892
6157,480,sci-fi,1446572865
6157,480,science,1446572890
6157,480,Steven Spielberg,1446572860
6157,480,Suspense,1446572888
6157,508,AIDs,1447355484
6157,508,courtroom,1447355493
6157,508,death,1447355500
6157,508,Denzel Washington,1447355491
6157,508,dramatic,1447355437
6157,508,Emotional,1447355534
6157,508,gay,1447355489
6157,508,great acting,1447355509
6157,508,homophobia,1447355498
6157,508,homosexual theme,1447355511
6157,508,homosexuality,1447355495
6157,508,injustice,1447355515
6157,508,love,1447355519
6157,508,Oscar (Best Actor),1447355485
6157,508,sad,1447355501
6157,508,tom hanks,1447355487
6157,509,19th century,1447431965
6157,509,adultery,1447431970
6157,509,Anna Paquin,1447432024
6157,509,atmospheric,1447431962
6157,509,beautiful,1447431967
6157,509,disability,1447432006
6157,509,erotic,1447431968
6157,509,Golden Palm,1447431996
6157,509,good soundtrack,1447431993
6157,509,great acting,1447431987
6157,509,great soundtrack,1447431982
6157,509,Harvey Keitel,1447432015
6157,509,Holly Hunter,1447432013
6157,509,intense,1447431972
6157,509,Jane Campion,1447432016
6157,509,lyrical,1447431979
6157,509,melancholy,1447431978
6157,509,New Zealand,1447431964
6157,509,Nudity (Full Frontal - Notable),1447432019
6157,509,Nudity (Rear),1447432021
6157,509,Nudity (Topless),1447431985
6157,509,Oscar (Best Actress),1447431976
6157,509,Oscar (Best Supporting Actress),1447432002
6157,509,Palme d'Or,1447431988
6157,509,passionate,1447431994
6157,509,romantic,1447432007
6157,509,sexuality,1447431974
6157,509,soundtrack,1447432000
6157,509,stylized,1447432004
6157,509,unusual,1447431998
6157,588,2D animation,1447432086
6157,588,adventure,1447432048
6157,588,animation,1447432039
6157,588,artistic,1447432052
6157,588,children,1447432072
6157,588,Classic,1447432110
6157,588,comedy,1447432059
6157,588,Disney,1447432037
6157,588,fairy tale,1447432043
6157,588,Fantasy,1447432051
6157,588,funny,1447432044
6157,588,good versus evil,1447432057
6157,588,kids and family,1447432055
6157,588,middle east,1447432046
6157,588,music,1447432104
6157,588,musical,1447432038
6157,588,Oscar (Best Music - Original Score),1447432049
6157,588,Oscar (Best Music - Original Song),1447432079
6157,588,rags to riches,1447432063
6157,588,Robin Williams,1447432041
6157,589,action,1447432182
6157,589,androids,1447432223
6157,589,apocalypse,1447432202
6157,589,Arnold Schwarzenegger,1447432176
6157,589,artificial intelligence,1447432199
6157,589,assassin,1447432220
6157,589,classic,1447432225
6157,589,computers,1447432207
6157,589,cyborgs,1447432221
6157,589,dystopia,1447432197
6157,589,dystopic future,1447432244
6157,589,future,1447432205
6157,589,imdb top 250,1447432238
6157,589,James Cameron,1447432217
6157,589,Linda Hamilton,1447432230
6157,589,music,1447432233
6157,589,nuclear war,1447432211
6157,589,original plot,1447432236
6157,589,Oscar (Best Effects - Sound Effects Editing),1447432251
6157,589,Oscar (Best Effects - Visual Effects),1447432228
6157,589,Oscar (Best Makeup),1447432253
6157,589,Oscar (Best Sound),1447432255
6157,589,robots,1447432185
6157,589,sci-fi,1447432178
6157,589,stylized,1447432215
6157,589,Suspense,1447432213
6157,589,terminator,1447432250
6157,589,time travel,1447432180
6157,589,violence,1447432209
6157,590,adventure,1447432336
6157,590,American Civil War,1447432317
6157,590,based on a book,1447432305
6157,590,Based on book,1447432302
6157,590,biopic,1447432328
6157,590,bittersweet,1447432297
6157,590,civil war,1447432313
6157,590,culture clash,1447432290
6157,590,Drama,1447432309
6157,590,historical,1447432293
6157,590,indians,1447432299
6157,590,Kevin Costner,1447432287
6157,590,Native Americans,1447432304
6157,590,Oscar (Best Cinematography),1447432307
6157,590,Oscar (Best Directing),1447432314
6157,590,Oscar (Best Editing),1447432325
